Year,Month,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,YEM,ZAF,ZMB,ZWE
2003,5,5.7411604,4.943846,3.3817573,5.521508,6.450191,3.6551752,6.3028564,4.3381476,4.0123177,3.756553,6.3464947,4.865088,5.2093415,4.52608,4.10602,5.5585938,3.6710455,6.049046,4.790688,3.5318015,3.770154,2.6590161,4.1503696,5.786701,3.9396174,5.5500317,3.8864532,6.2092466,5.4833636,4.293128,3.0825193,2.8360236,2.1236281,2.5339262,3.583824,5.84693,5.083599,5.658522,5.8556433,5.1482935,6.942212,5.6289015,6.532427,4.0001793,6.655816,5.2430873,5.228502,6.8030086,4.6918507,5.13323,6.737074,5.723496,2.1915934,7.7262144,3.3594375,4.747341,4.4151,5.656649,5.3863597,2.6347318,3.6240814,7.6316204,3.3109283,3.0131257,3.7801085,4.3483458,5.04225,5.2628756,2.867275,5.6323934,8.566756,5.21368,5.552884,6.4692945,5.2629175,4.175861,7.817055,6.577556,5.2249126,5.8008604,5.514107,3.6214323,3.773942,4.887767,6.157938,2.9556448,5.0372577,4.0453386,6.5379925,8.013515,4.0547585,5.283735,5.963324,5.693695,6.4215455,5.8706865,5.0143843,5.2069273,3.16253,5.614671,3.6310647,3.8285232,5.674594,5.2984385,7.02837,5.446147,2.2207928,6.025654,6.5015864,5.558893,4.620083,4.334266,6.711508,5.213658,4.3503175,6.1929607,5.7739105,5.7921004,3.7435267,2.7798877,4.7118487,3.2961228,5.735846,6.698528,4.5394325,5.930568,5.369013,5.15552,5.8578725,4.663779,5.6238947,3.8331866,6.031473,6.249494,5.8434405,4.7238345,3.8717413,3.545286,6.1359844,4.2928677,5.0247035,2.6653183,4.4813557,4.186585,4.6921186,4.6048846,5.75677,5.707421,4.726468,3.9691267,3.4655874,5.1241317,5.265154,8.785858,6.8143487,4.183728,5.3305573,4.416377,5.9464746,6.006955,5.769294,5.2829814,3.9549134,4.220586,6.4709578,5.2258086,5.4881825,6.0788393,5.5219874
2003,6,6.1413727,5.392602,3.30831,5.394148,6.8073277,4.153456,6.3448305,3.6513073,4.539531,4.176196,5.314445,4.380452,4.756919,6.2982574,3.7905848,5.861037,3.003504,6.3665595,4.3141627,3.6799455,3.755694,2.2742178,4.077822,5.8617926,3.4855192,5.0324893,3.0028243,6.569043,5.063148,4.1314626,2.8530939,2.9658184,2.1598825,2.3850417,3.0302024,5.201187,4.523935,4.887961,5.281805,5.4077477,7.8490977,5.7221007,6.130499,3.9484582,6.6867323,5.680102,5.031576,6.305094,5.226733,4.113045,8.1128025,4.7755384,2.2373352,6.7737594,3.797721,4.285379,4.352958,4.965452,4.528156,2.8689837,3.5860848,7.219203,3.0765514,2.537263,3.3994431,3.4798641,4.746614,4.36607,3.0398858,6.1547217,7.44512,5.8468513,6.831731,6.6386943,4.7424355,3.4434378,7.972842,6.1455455,4.851788,6.091886,6.0230775,3.5973575,3.732384,4.614965,7.5501804,3.2487442,4.3286242,4.617684,6.4516325,8.07301,3.8510313,5.5860777,5.0290833,5.9917097,6.4354334,5.380474,5.825385,4.7971745,2.8913257,5.7295036,4.2359433,3.324747,5.2780957,5.344508,6.483359,5.4219055,2.0974717,6.920885,6.986377,5.4918933,4.2991786,3.3439584,5.9877186,4.456395,3.971518,6.970165,5.97467,5.609673,3.2950678,2.7261393,3.9720352,3.4102905,6.2696075,7.400624,4.438488,5.66738,5.558351,4.4422927,6.684867,4.166435,5.1047196,3.7859845,5.767382,6.075721,5.3448167,5.878341,4.0681705,3.6894555,9.021677,3.51851,4.39576,2.3347094,3.9826288,3.2595959,4.218694,5.1274977,6.600011,5.285189,4.3258824,4.220205,3.3786612,6.035449,6.060523,8.050939,5.898444,5.011076,5.8101244,3.4072323,6.017248,5.5626693,5.171495,5.92696,3.3396542,4.07242,8.417569,4.9132366,5.3110547,6.4676776,5.684847
2003,7,5.8268285,5.9187975,3.8712275,5.05731,7.0431385,4.91664,6.6002865,4.104044,5.1075835,4.599669,5.507729,4.360401,4.301843,5.2272315,4.4146748,5.9353805,3.6021318,4.8205886,4.6764235,4.1742234,4.308195,2.5335174,3.7958987,5.8257318,3.4251037,5.0262523,3.3382866,7.051182,4.8776064,4.483188,3.0249648,3.3005128,2.4822602,2.7369254,3.659769,6.4446344,4.82368,5.3555017,5.371149,6.8980627,6.508192,6.471935,6.3541884,4.723491,6.386023,6.883247,4.947006,5.1699853,5.697467,3.8499885,8.066509,5.179048,2.618464,6.709372,3.434133,4.460148,4.5111084,4.4280496,4.9290047,3.1630273,4.291216,7.4511952,3.534797,2.3425574,4.015773,4.140132,5.7834387,4.94931,3.270994,5.540047,7.0277014,6.1184363,7.48799,5.6614017,4.6914825,4.246851,8.116054,6.1427464,4.9087977,5.764988,6.507413,4.603695,3.554708,5.02899,9.022552,2.7184038,4.727773,5.048107,6.6976695,7.646415,4.5767155,4.6384783,5.352385,4.902015,6.6564574,5.455464,6.5078,4.5612144,3.720869,5.530779,3.7342951,3.9212644,4.84846,5.9419646,6.370533,6.3637676,2.2474487,6.608966,7.836884,5.8167205,4.3571663,4.62915,6.199993,4.7694817,3.9372942,5.7580605,5.9801197,4.673843,3.7362351,3.161232,4.0045753,3.881898,5.5661488,7.853648,4.555467,5.8050423,5.606432,4.551418,6.2470317,4.3229156,4.6433516,4.13782,6.240151,5.574154,4.8129864,8.176177,4.819405,3.652255,10.825461,4.192181,3.8678706,2.2065148,4.413158,3.681593,3.808446,5.1334553,7.4412217,5.232108,4.482167,3.7486768,3.9516158,6.924232,5.8807774,6.921271,5.5374346,5.376767,6.491714,3.8088038,5.3486366,5.656388,5.3168507,6.7193794,3.1554065,4.1550627,8.636345,5.4876337,5.947937,7.16531,5.8703322
2003,8,5.9945116,5.4470077,3.8054698,4.7446804,7.248335,4.624956,6.7014866,3.613313,5.0035877,4.1527495,4.876479,4.634751,3.6009183,4.848167,3.952102,5.971418,3.809125,6.8792663,3.8923807,4.287874,4.178857,2.433391,3.5781765,6.8041625,3.2657757,5.3896666,3.0991483,6.6469817,4.6879673,4.603159,3.0765564,3.1064408,2.6626291,2.6255355,3.535773,5.797485,4.583274,5.0083866,5.1517158,5.5162935,6.8532867,5.565048,6.051089,4.6125774,6.788537,5.526743,4.666951,6.4485893,5.485665,4.4215517,6.020242,4.4801507,2.8287003,5.7523212,3.3372662,4.617464,4.872545,4.394252,5.502394,3.4417694,4.001406,7.9541554,3.0404556,2.281405,3.448249,4.0803695,4.835702,4.6728325,3.1583114,5.359848,5.966961,5.8641944,6.62606,5.679474,4.806564,4.006901,6.462821,5.575323,4.7163787,5.710611,6.3019733,3.8687613,4.2648244,4.7709084,7.105673,2.7782245,4.1453238,5.345,6.375689,8.005428,6.352001,6.233266,4.8075566,6.51334,5.989282,5.5955024,6.068037,4.3040857,3.5235937,5.211075,3.6794784,4.1343746,4.909911,5.872682,6.1242876,5.9745574,2.2478204,6.699057,6.302983,5.309355,4.244167,4.099851,5.511226,4.898882,3.6970873,5.855747,6.3012114,4.688593,3.2147043,3.0617673,4.1998167,3.9342444,6.1975775,6.4584575,4.2612143,5.167239,5.9073796,4.440484,4.211081,4.4000993,4.5485015,3.6455991,5.465648,5.4899197,4.676352,8.402057,5.2525816,3.271118,9.975706,3.837981,4.1620097,2.2557817,4.34265,3.6555328,4.316088,6.1005974,6.2016273,4.9782615,4.747092,4.2810054,3.5484147,6.3689604,4.8617573,5.2168207,5.404523,5.2436914,5.9471436,3.393278,5.5711346,6.316477,4.8707514,5.952665,2.7694438,4.107455,7.290286,5.4022584,6.900327,6.790569,6.1055646
2003,9,5.23638,4.8962827,4.0124574,4.421602,7.284067,4.1965575,6.7787013,4.1551714,4.873949,4.008189,5.513334,3.8779697,3.8546336,3.7910845,4.573297,4.788656,3.8730218,5.6100216,3.5347924,4.1610966,4.3410106,2.436915,3.3553073,7.1126494,2.7169049,5.4784193,3.4899035,6.4879208,4.8608317,4.11298,2.7959254,2.8336945,2.4038045,2.4398673,3.1646116,4.5820785,5.179469,5.5458164,5.376785,4.2719526,7.353962,4.349233,6.15687,4.195436,6.9681697,4.281716,5.110784,6.994403,4.719773,5.0112195,6.4898005,5.306342,2.5976036,6.083177,3.6725907,3.8615637,4.346329,3.8536596,4.323497,2.9890456,4.280552,9.194698,2.7639768,2.334692,2.9986663,4.5297823,3.8686817,5.2315345,2.9982212,4.7190447,6.502855,5.4469104,5.852972,8.725971,4.8844895,4.2915316,4.994879,5.6865,5.19119,6.6360188,6.8391533,4.1533203,3.5647159,4.784788,7.5045996,2.5057752,4.655632,4.8411074,6.719774,7.797438,6.3924546,5.2405725,5.5855627,6.0119886,5.968852,5.843357,6.1143274,4.3149104,3.7708082,5.2097282,3.0180237,4.238681,5.5241756,6.2821865,5.6448455,6.6841626,2.2028234,6.2616825,5.3041344,5.096775,3.5796466,3.1773965,5.5014253,5.9865704,3.4018807,7.447845,5.4106026,4.805963,3.4646463,3.0650873,4.1186724,3.7515488,5.951153,5.024068,4.3057637,5.309831,5.864074,4.6136513,4.23759,4.842183,5.0492706,3.7239835,5.3781457,5.5741134,4.146628,8.355025,4.3388047,3.1846833,8.72677,4.355698,3.7874835,2.391963,4.60692,4.010205,4.98827,6.089807,5.8371944,5.509783,3.9095712,3.5480971,3.4154272,6.395663,4.2877784,5.423307,5.7891054,4.837891,6.289924,3.3029134,6.068063,6.574446,5.609778,6.1906238,2.784314,3.9305372,6.840479,4.7372494,6.606726,7.2864943,6.821308
2003,10,4.426375,4.7396092,5.3963227,4.1210237,7.790774,4.5660706,6.68577,4.9427896,4.905767,3.9826396,7.2546597,3.7474642,3.8476381,3.1387472,5.5014257,5.8437066,4.984749,6.7876306,3.7663963,4.1980815,4.095434,2.7162523,3.0986598,7.2482023,3.0893044,5.544772,4.4255404,6.8931966,5.205446,3.6594105,2.7701006,2.642082,2.140432,2.2488918,3.259032,5.3159122,4.5778785,6.8285003,6.7028985,6.4817924,7.5655017,3.6910534,5.744847,3.662419,6.198396,5.810565,6.0767794,6.716516,4.4295735,4.894421,6.7779293,6.4116893,2.379989,8.109747,3.9718027,3.6526558,3.691984,3.3752136,3.169111,2.7191947,5.2191453,10.607658,3.1978564,2.3109365,3.3030922,5.4527154,3.4618235,6.1422777,2.7631996,3.9895551,8.050857,4.8443327,5.197153,8.345059,4.730801,5.5708027,3.7914636,5.0861287,5.597815,6.776574,6.359344,4.1430798,3.270926,5.3874903,6.2402387,3.115108,4.3343186,4.341986,5.908064,6.589752,6.028366,5.922427,7.346625,6.3825746,5.7884827,6.1833143,5.370431,4.457143,4.847345,4.9070344,2.688567,5.84292,6.022056,6.5680385,5.5662813,6.9367456,2.4430883,6.272077,5.979864,5.3272905,3.638359,3.1778998,7.686651,6.7999225,3.2380164,6.2021356,4.433426,3.7780225,4.1491385,3.0082736,4.3721275,3.1820939,6.7520614,4.5264883,5.6887226,6.3767934,6.0398335,4.4672804,4.5455413,5.362477,5.6682005,3.8447406,5.382857,6.004137,3.9172637,6.3674746,3.4844515,3.5452216,6.2964153,5.321965,4.161732,2.5026872,5.2052584,4.843084,4.707758,6.0699964,4.87895,5.892038,3.5704474,3.988936,3.3338754,6.1124873,3.5733547,5.5488396,5.7679553,5.332738,6.017888,3.8537793,6.6587954,6.2587347,5.838544,5.784439,2.6645997,4.2365603,6.7088,5.0584188,6.598742,7.013289,7.242277
2003,11,4.7902303,4.092388,4.7915916,5.3665333,7.518538,3.82394,6.4699707,4.524831,4.2624016,3.670643,7.5509715,3.7067368,4.3562083,2.978566,4.976221,7.6053343,4.7144666,6.101238,3.6781898,4.2817197,3.7926328,2.3669624,3.0798256,6.3943324,4.337397,5.914793,3.7292821,6.892349,5.6871448,3.460432,3.4397416,2.3674998,2.0396748,2.3363101,3.5591571,7.328997,5.24964,6.4810615,6.74483,7.6789436,8.170324,5.2411985,5.909249,3.5337267,6.2184935,6.6238074,5.8395085,6.6280503,4.824509,4.6213765,7.488004,6.126533,2.245916,8.697507,4.041276,3.342698,3.867366,4.0655537,3.5412052,2.604838,4.3548646,10.274398,3.7091036,2.5784316,3.981597,5.0579224,5.3709626,5.53927,2.6058738,3.772409,9.473568,4.8667064,4.908716,8.812435,4.997995,4.7084203,6.6528435,5.0251884,6.0985456,6.6025515,5.640557,4.647476,3.5634415,5.594783,6.4261284,3.1087615,4.590002,3.267305,6.0017314,6.0383716,5.0846,5.220559,6.893612,5.5544186,5.891565,6.225734,5.150391,5.0683894,3.92961,5.633139,2.7751703,5.3667803,6.2566795,6.0515375,6.1808057,6.3028774,2.330048,5.8725286,7.774118,6.1748896,4.35966,3.9670978,7.8985167,7.1327777,3.172483,6.955794,4.7630215,4.586792,3.8248355,3.0134943,4.9750667,3.2772856,6.916067,5.626774,5.4388485,6.0910826,5.892818,4.702955,5.8311934,5.26478,5.637918,3.6767707,5.8897753,6.9432592,4.974577,5.116297,2.917328,5.0189853,6.0580053,5.19824,5.2036333,2.6863914,5.0588207,4.328221,4.2924027,5.2978587,4.83035,6.692387,3.3790824,3.9609852,3.9596534,5.8596888,3.4475384,6.492628,5.995769,4.2774515,5.4743724,4.193437,6.456439,6.277946,6.4474015,5.3796186,3.098401,4.3218956,8.237148,5.35146,6.0340166,5.8883595,6.4785895
2003,12,4.518251,3.9269361,5.815482,5.199191,7.7232203,4.5622134,6.2661004,5.4077435,4.4165096,3.1119535,7.99421,4.561066,5.9341187,3.4948118,5.5446577,7.8155394,5.4340367,7.655465,3.9146237,4.205021,3.7183044,3.238505,3.095502,5.797462,5.8149886,5.9961023,4.9423046,6.665166,5.450943,3.8459945,3.9695966,2.4065552,2.0751038,2.6878707,4.8543468,7.348138,7.4674864,7.6667843,7.7372246,7.1110125,9.666115,5.682743,6.05377,3.58259,5.965399,6.5063534,6.0761857,9.315965,4.9362364,6.639127,7.783585,6.8573694,2.230188,8.393209,4.408434,4.033301,4.937251,5.1569886,4.74113,2.771319,5.5125227,10.71587,4.107241,3.2398188,4.880113,5.9537144,5.5864015,5.8091607,2.9995055,4.0818715,8.322709,5.281934,4.984546,9.583046,5.483193,5.872195,7.321557,6.1073165,7.3174224,6.713495,5.849572,4.344759,4.5066853,6.7182746,5.9902205,3.4992602,6.120278,3.4111738,6.362688,6.445944,6.13518,7.2592626,7.5989356,8.329113,6.054659,6.710376,4.5969434,5.2130547,4.540083,6.688023,2.9846952,6.3186555,6.4306273,5.17698,7.1473927,4.4455967,3.0639975,5.772574,7.041035,6.6029444,5.22757,5.339196,8.56222,7.8792,3.162775,6.570288,4.9067063,4.334646,5.3609557,3.002438,7.267889,3.0545275,8.3193655,6.501582,6.2781506,5.9651136,5.8422194,5.548396,5.7877827,5.523359,6.682199,3.4408503,5.9805007,7.0088105,6.2521167,5.2075987,3.51229,7.4073067,7.3533397,5.776849,6.399467,3.121705,5.725399,4.8853245,6.3402348,5.8307414,5.839937,6.8680763,4.1588554,5.057318,3.6825619,6.210698,4.1055174,7.603871,7.2553434,5.3554583,4.5076647,4.675535,7.0378027,6.4062405,6.661235,5.381903,3.8893716,4.9522123,6.700958,5.177382,6.4225535,4.358992,5.343209
2004,1,4.767179,4.045498,5.8321385,5.664057,6.311918,4.9291506,6.111911,5.378386,4.5016813,2.9251175,9.087173,4.6772437,6.3554754,3.5976942,5.853731,6.2479224,5.4409695,6.195572,3.9879873,3.2683976,3.5054343,3.3830805,3.281549,5.5081773,5.662105,5.62959,5.3308973,7.003386,5.4385023,4.1430097,4.020395,2.6089907,2.47845,3.2825804,4.6636796,6.674634,6.9820867,7.127657,7.5855885,7.5288463,8.13096,5.0516734,5.666006,3.4783273,6.4466305,5.896902,6.3461065,6.5373244,4.6563516,5.28549,6.156598,7.6829057,2.49104,9.488509,4.4513903,4.365396,5.4236975,6.479808,6.3755517,2.9759064,5.789231,10.40251,3.8775396,3.5149508,4.3786283,5.6853046,5.0144234,5.917465,2.779476,4.1225653,9.32631,5.2430253,4.840363,10.33736,5.8366356,5.6982884,6.557745,6.1716585,6.979457,6.19264,5.4905663,4.302716,3.624289,6.068058,5.1776533,3.1352909,6.122497,3.6832633,6.4667845,6.741894,4.3994417,5.63937,8.285648,6.2930865,5.263153,6.8646727,5.081597,4.8970284,5.3916054,6.3418193,2.9902184,6.562239,5.7740383,4.9073935,6.5731163,4.607503,3.0379412,5.1468925,5.791891,6.681759,5.1236467,5.04831,9.089197,6.829106,3.347823,5.8465133,5.38559,4.245899,6.0439186,2.8881266,5.8456373,2.989734,6.8547363,5.345163,5.852276,5.6046953,4.173165,5.506132,6.242013,5.4852886,5.538483,2.9922037,5.8408227,6.9010706,6.9474816,4.1054716,4.070061,5.8827887,7.4769573,5.60444,6.4050746,3.1789114,5.4845138,4.6869464,4.8076057,4.620574,5.908018,6.7863145,4.298503,4.0387425,3.8507578,6.0740185,3.528757,7.730094,6.7691503,5.991002,4.136866,4.366508,7.01486,5.426285,6.52288,5.361905,4.467166,4.6088686,6.167644,5.1354923,5.427918,4.659445,5.613316
2004,2,4.9459057,4.132239,5.267341,5.527301,6.0201683,6.2274175,6.161897,6.230514,5.5908937,2.9146345,8.064476,5.1370373,6.351903,3.5545106,6.736585,6.893482,5.2740827,7.1721044,4.249478,3.694566,3.3300052,3.0966244,3.6426969,5.4419975,6.902658,5.4213424,4.5833287,5.71567,5.939468,4.363818,4.73667,2.7151961,2.596221,2.987583,4.8570747,6.469325,6.4780617,8.406894,7.770465,7.2923255,8.245079,5.43578,6.4724455,3.3220541,6.275201,6.503027,5.2384777,7.4628057,5.1470947,5.336355,6.3003016,6.2941203,2.613569,8.617033,4.7384176,4.596436,5.0382705,6.573123,5.7894697,3.0282192,5.7960167,11.250649,3.8246534,3.6688857,4.349512,5.644363,5.1170406,6.9926667,3.0273979,4.199248,8.1895895,5.9145217,5.705382,10.950807,5.2070622,5.461589,7.365019,6.2295985,7.7144456,7.3817654,5.775255,4.6442223,3.6198368,7.094649,6.5506725,3.3095975,5.7381988,3.7099566,6.336806,5.8418927,3.6316319,6.514941,7.5022373,6.9139333,6.4451146,7.6672792,5.3472733,5.5238886,5.3991523,6.7788806,3.2139654,5.9633355,6.8771687,4.8303742,7.2564387,4.369684,2.7531185,5.4214725,5.8476124,7.3252363,6.09109,5.2829566,8.811617,7.128704,3.7476723,7.643866,5.2066236,4.412661,6.108716,2.7832754,5.7378564,3.0746317,8.074169,6.483582,7.1278462,5.5315576,4.805537,5.0673084,7.126702,6.5239763,5.762833,3.1674535,6.442483,7.9936347,6.923576,4.831647,3.7714128,5.575038,8.110288,6.2393537,7.1994166,3.3412335,6.4044166,5.0074663,5.4140844,4.1549616,6.1144147,7.90911,4.612116,4.242706,4.2777586,6.686595,5.0805793,8.100644,5.6851063,6.141116,4.0040803,5.0514693,7.822531,6.08082,6.4577045,6.5292616,4.6232595,4.445328,6.274162,5.398508,4.95185,4.3396096,5.244299
2004,3,5.3377976,3.8395128,4.794678,5.7460957,6.6232696,4.737593,6.2937465,4.9747963,4.734031,3.2010298,7.2651935,5.1143346,6.3087926,4.4047713,5.402902,8.245889,4.542033,6.6531835,5.0997486,3.3233325,3.311506,2.6732426,3.8246973,5.644346,5.90737,5.956669,4.069072,6.3429966,6.2732434,4.3434873,4.0951424,2.547088,2.3440878,3.05736,5.803568,8.009029,5.0892463,7.176895,7.013111,6.9255633,8.75853,6.482681,6.7803774,3.6599352,7.1040688,6.718081,5.5303693,6.606881,5.0498943,5.334679,5.2054515,6.4201703,2.36812,8.318723,4.219418,4.7094893,4.8686147,6.075526,5.1698217,2.8666918,5.127039,10.604402,4.2860265,3.456082,5.054438,5.294374,6.3327947,5.85432,2.776453,4.5383115,9.36796,5.3181596,5.5959606,11.160466,5.4621844,4.9073644,8.01864,6.18895,6.8708577,6.8099146,5.9153566,5.1323485,3.7276495,6.083695,5.9305983,3.4775121,4.941739,3.7514575,6.8161907,4.6446667,4.170328,6.445976,6.811223,6.640784,6.4682593,6.5483856,6.339185,5.188307,4.5383854,6.8991857,3.3681147,5.1006365,6.936561,5.012918,7.358586,4.9391017,2.456745,5.305016,8.271819,7.524977,5.730929,6.2134066,8.0216675,7.910946,4.331681,6.028308,5.178633,4.6879005,7.5359893,2.7507653,5.1450253,3.2545214,7.6068177,7.514498,6.527291,5.676283,4.3948293,5.0052795,5.9488835,5.6941333,5.8876863,3.3150284,6.446224,7.9147778,6.822617,5.0132823,3.7747672,6.4293437,7.269854,5.422194,6.5295753,3.0765133,5.2015896,4.6995234,5.1101375,4.889931,5.533696,8.045452,4.737801,4.0315766,4.380725,5.808535,4.6497965,8.064391,6.655816,5.45875,4.3923798,4.5720754,6.7504363,5.867164,6.631753,5.7473216,4.6092973,4.4782405,6.466062,5.4982085,5.468259,4.7850447,5.4138417
2004,4,5.7941375,4.5528874,4.5276775,6.0042877,6.7771215,4.163142,6.131047,4.425761,4.8388953,3.5873644,6.6571045,5.0398045,5.3869724,4.95125,5.148081,7.2835016,4.056202,5.8919134,4.456564,3.5551257,3.2681293,2.2949831,3.7365954,5.8205285,4.593481,5.6516523,4.1133404,6.3508286,5.956223,4.2281346,3.2448745,2.5627193,2.2114918,2.5184417,4.253023,6.6304655,5.115549,6.0077834,5.9659266,5.837189,7.2729406,5.0421915,6.556153,3.3229623,6.5165205,5.6049047,5.8631983,6.049637,4.1507063,4.3720613,7.417409,6.3800297,2.2748253,7.3774347,4.0123367,4.7570715,4.2762537,5.586427,4.880786,2.8482003,4.971236,9.255647,3.5888507,3.023459,4.016824,4.645603,5.1871557,5.322943,2.5828497,5.0786967,8.332685,5.831189,5.933372,9.137829,5.3193746,4.678597,6.3539515,6.4590383,6.4938984,6.983011,5.2917376,4.2807508,3.2330265,6.0748777,6.1497583,2.9210153,4.952098,3.6623092,6.8231134,3.9024866,4.388787,5.0218167,6.8064113,5.5431156,6.3263702,5.981493,5.108104,5.343514,4.29371,5.9220457,3.2756543,4.800019,7.0128508,5.2448854,6.457349,5.746186,2.0232432,6.0843244,8.084613,5.924948,4.913271,4.6638656,6.90373,6.977766,4.1235747,5.314658,5.5421886,5.4148436,5.137127,2.6758497,4.284354,3.1962426,6.028434,5.699693,6.3609247,5.716672,5.1324763,5.0062513,6.2429047,5.3025727,5.591662,3.4106882,6.132365,6.4434004,6.0324016,5.795318,3.5726264,5.0610647,5.6019135,4.978595,5.118463,2.630565,4.8024364,4.175393,4.444573,4.6986895,5.9884114,6.1839237,4.8148055,3.4492817,4.107164,6.5186763,4.910278,7.675877,6.3888564,4.972715,4.7289643,3.594948,6.638262,5.81584,6.287572,6.366019,3.7499056,3.9644392,9.122296,5.0010056,5.6042347,6.119673,5.7876415
2004,5,5.5054536,5.5375905,4.1044846,5.9045506,5.863976,4.0369215,6.1897316,4.22495,4.86441,3.7761307,5.2008643,4.8413773,5.067135,4.7025814,4.877564,7.695299,4.1779695,6.418686,4.9111023,3.8416526,3.6471946,2.6994348,4.1398044,5.5983324,4.1363425,4.9762545,3.6094718,5.884871,5.8637414,4.2947745,3.0375123,3.2192376,2.2597704,2.5058448,4.093274,7.7299943,5.339591,5.697462,5.4948444,4.3212337,7.9568825,6.147747,6.9123554,3.8755274,6.8643966,5.0938525,5.0467734,6.7668486,4.9671254,4.5598927,6.030912,5.395665,2.255358,5.562086,3.7531073,4.6194434,4.353842,5.168378,4.924356,2.805532,4.52705,7.587496,3.561665,2.6329272,3.9128692,4.6695333,5.8388424,5.664491,2.624323,5.5245733,6.4020567,5.6608934,6.152876,7.706602,5.1470933,4.688923,7.5358152,6.6241055,5.7474675,6.743201,5.9327908,4.2801476,3.6311393,5.749365,6.2245307,2.9145613,5.1308527,4.0724955,7.388993,8.377177,3.8237042,5.9611835,5.1478977,6.23969,6.7402315,6.269291,5.431303,5.2655516,4.0091324,6.3966274,3.578791,4.476939,7.116704,5.4517946,7.242866,5.5329723,2.0388637,6.714164,6.2307243,5.4094763,4.7157726,4.5857735,5.8793073,5.4725704,3.9982266,6.5553765,5.8554225,5.312553,4.239651,2.870322,4.8029213,3.3409333,6.3029366,7.1532683,5.574445,5.435531,4.3172593,4.9179764,7.3799915,5.187341,5.416647,3.7459817,5.9871492,6.207482,6.124182,7.176466,3.5848615,3.789122,8.197982,4.9737926,5.1233273,2.3686838,4.770716,4.1830544,4.7375107,4.479314,6.4159985,5.4613314,4.6566987,3.8278282,3.7602072,6.0825896,4.3254375,7.7838783,7.163712,4.6487293,5.3044434,4.061472,6.2889543,5.7764153,6.059161,6.095453,3.439664,4.1281524,6.555208,5.1822734,5.105622,6.3684144,5.6034575
2004,6,6.1291785,5.633963,3.3714435,5.457441,7.111326,4.4774914,6.522505,3.7735527,5.328747,4.545472,6.1352515,4.4811606,5.0379252,4.826289,4.219637,5.5602326,3.3738449,6.1144285,5.2369866,3.9219446,4.105047,2.8584762,4.2921977,5.9251204,3.5532975,5.0119443,3.7818415,6.804872,4.9691486,4.4006596,2.974761,3.2655315,2.2713954,2.687709,3.6572824,5.757697,4.8325,5.1417994,5.955293,5.9949994,8.205431,5.6164794,5.9311433,4.8329215,6.6884,5.821743,4.7801347,6.221314,5.390678,4.3088417,8.638327,5.649806,2.3732862,7.277948,3.760174,4.488112,4.1851234,4.6839795,4.137206,3.028671,3.946647,6.3535266,3.4832146,2.7102954,3.9851477,3.8412485,5.1583695,4.6233234,3.152814,6.28549,7.8010716,6.1288524,7.3236046,6.215231,4.7530003,4.1708455,8.565664,5.8919873,4.835259,6.6775317,6.7933974,3.910581,4.2037153,4.3630943,8.795334,3.362329,4.5265303,4.508831,6.65982,9.1408415,4.529689,5.2688227,5.6256804,5.4542193,6.3049717,5.8999877,6.29945,4.71525,3.4954324,5.724531,3.9690719,3.4301062,5.439296,5.4384246,6.7791166,5.822011,2.3475811,6.869051,8.241073,5.284393,4.4488397,4.572696,6.9638953,4.7525797,4.0005727,6.983082,6.407298,5.2556896,3.6594663,3.0343258,5.4764075,3.8311253,6.3772693,6.7840605,4.3613114,5.1810455,5.5104785,4.487137,6.4607415,4.6112423,5.173002,4.4881454,6.175713,5.894269,5.1753983,6.7848954,3.922914,3.5460343,9.507892,3.8477478,4.649816,2.477717,4.244174,3.6469378,4.5022063,4.9814434,6.7712846,5.7075086,4.344765,4.5543227,3.5185623,6.78618,6.2042637,7.89833,6.0880985,4.73627,6.302303,4.18478,5.8856635,5.949164,5.1936283,6.6764917,3.742578,4.448541,8.492956,5.274427,5.999917,6.556813,5.56896
